timeindex,ashp_SDE,gshp_SDE,chp_SDE,tes_SDE,dhw_SDE,space_SDE,excess_heat_SDE
2050-01-02 00:00:00+00:00,0.0,95281.067,0.0,-8200.0,3648.8447089084857,83432.22192720858,0.0
2050-01-02 01:00:00+00:00,0.0,97492.314,0.0,-8200.0,4245.660457796598,85046.65355520239,0.0
2050-01-02 02:00:00+00:00,0.0,98292.162,0.0,-8200.0,4290.687709084451,85801.474022246,0.0
2050-01-02 03:00:00+00:00,0.0,104567.32,0.0,-8200.0,5580.10445050937,90787.21875575541,0.0
2050-01-02 04:00:00+00:00,0.0,119641.74,0.0,-7666.3321,8733.649395251454,103241.75646197583,0.0
2050-01-02 05:00:00+00:00,10366.573,119641.74,12928.523,8200.0,15789.829010706311,135347.005307512,0.0
2050-01-02 06:00:00+00:00,23411.992,119641.74,17982.422,8200.0,19117.752219526814,150118.39976181654,0.0
2050-01-02 07:00:00+00:00,17200.223,119641.74,14780.221,8200.0,18543.8594349307,141278.32231806664,0.0
2050-01-02 08:00:00+00:00,21610.703,119641.74,8143.7573,8200.0,14279.369399322877,143316.82878546207,0.0
2050-01-02 09:00:00+00:00,23367.772,119641.74,1057.0988,8200.0,13634.251689962335,138632.357296933,0.0
2050-01-02 10:00:00+00:00,18539.4,119641.74,0.0,8200.0,12780.37127008533,133600.76663483935,0.0
2050-01-02 11:00:00+00:00,14850.44,119641.74,0.0,8200.0,12516.757180727338,130175.42082777797,0.0
2050-01-02 12:00:00+00:00,10962.542,119641.74,0.0,8200.0,12260.511187034626,126543.76834208835,0.0
2050-01-02 13:00:00+00:00,3452.2239,119641.74,5831.2105,8200.0,10352.174409725747,126772.99798500826,0.0
2050-01-02 14:00:00+00:00,1202.6723,119641.74,9971.9067,8200.0,10046.807778264538,128969.50917055963,0.0
2050-01-02 15:00:00+00:00,0.0,119641.74,16379.069,5621.0083,9147.081429803578,132494.7336077506,0.0
2050-01-02 16:00:00+00:00,0.0,119641.74,19270.479,8200.0,9933.01163410068,137179.20509627965,0.0
2050-01-02 17:00:00+00:00,0.0,119641.74,24225.932,8200.0,11242.076630633024,140825.59377329942,0.0
2050-01-02 18:00:00+00:00,0.0,119641.74,24600.887,8200.0,11359.147483981462,141083.47712158447,0.0
2050-01-02 19:00:00+00:00,0.0,119641.74,22737.577,8200.0,12019.820061968685,138559.49501757612,0.0
2050-01-02 20:00:00+00:00,0.0,119641.74,20097.915,6554.7048,12529.03734016953,133765.32077136388,0.0
2050-01-02 21:00:00+00:00,0.0,119641.74,14112.94,0.0,11590.833158789881,122163.84480772461,0.0
2050-01-02 22:00:00+00:00,0.0,109227.92,0.0,0.0,8320.217360699338,100907.70749067306,0.0
2050-01-02 23:00:00+00:00,0.0,91632.912,0.0,0.0,5122.463841965541,86510.4485607058,0.0
2050-01-03 00:00:00+00:00,0.0,90162.568,0.0,0.0,3521.1310507102085,86641.4369280886,0.0
2050-01-03 01:00:00+00:00,0.0,92607.138,0.0,0.0,4053.2712932030336,88553.86709187824,0.0
2050-01-03 02:00:00+00:00,0.0,94833.122,0.0,0.0,3917.3708620433276,90915.75109125015,0.0
2050-01-03 03:00:00+00:00,0.0,101323.6,0.0,0.0,4429.044172132585,96894.55138498108,0.0
2050-01-03 04:00:00+00:00,0.0,111727.35,3295.9901,0.0,7502.358741852674,107520.9826889144,0.0
2050-01-03 05:00:00+00:00,0.0,119641.74,32149.22,0.0,15784.098269633274,136006.85920820304,0.0
2050-01-03 06:00:00+00:00,0.0,119641.74,51882.489,8200.0,20583.18457962245,159141.04224260605,0.0
2050-01-03 07:00:00+00:00,0.0,119641.74,53831.069,0.0,19412.476046138258,154060.33094274407,0.0
2050-01-03 08:00:00+00:00,0.0,119641.74,48128.355,3719.0593,14971.970391859675,156517.18150846855,0.0
2050-01-03 09:00:00+00:00,0.0,119641.74,38523.475,8044.2887,14406.264380224959,151803.23763727833,0.0
2050-01-03 10:00:00+00:00,0.0,119641.74,31456.257,8117.5464,13404.203369746157,145811.33850680926,0.0
2050-01-03 11:00:00+00:00,0.0,119641.74,27108.579,5734.8785,13251.929392663566,139233.26643230172,0.0
2050-01-03 12:00:00+00:00,0.0,119641.74,29398.464,0.0,12846.684131072936,136193.51763172366,0.0
2050-01-03 13:00:00+00:00,0.0,119641.74,27675.967,0.0,10678.007973590646,136639.6967581214,0.0
2050-01-03 14:00:00+00:00,0.0,106172.24,41981.337,0.0,10371.82266483322,137781.7515862408,0.0
2050-01-03 15:00:00+00:00,0.0,108735.33,40726.494,0.0,9461.45351152244,140000.3670587874,0.0
2050-01-03 16:00:00+00:00,0.0,99927.303,55228.418,0.0,10167.153340797553,144988.56782418577,0.0
2050-01-03 17:00:00+00:00,0.0,100300.05,59044.02,0.0,11492.5918832527,147851.4823287972,0.0
2050-01-03 18:00:00+00:00,0.0,101835.1,58023.927,0.0,11460.663468703127,148398.35876262054,0.0
2050-01-03 19:00:00+00:00,0.0,102824.5,54768.426,0.0,12227.76409518893,145365.15938041155,0.0
2050-01-03 20:00:00+00:00,0.0,101474.86,49374.618,0.0,12908.084928283628,137941.39365898835,0.0
2050-01-03 21:00:00+00:00,0.0,94310.64,43127.267,0.0,11521.245588617696,125916.66153324304,0.0
2050-01-03 22:00:00+00:00,0.0,77985.493,34644.036,0.0,8458.573823747474,104170.95519309798,0.0
2050-01-03 23:00:00+00:00,0.0,69226.629,25078.446,0.0,5052.876271793403,89252.19882548801,0.0
2050-01-04 00:00:00+00:00,0.0,74607.626,21473.16,0.0,3457.2742216110705,92623.51193100406,0.0
2050-01-04 01:00:00+00:00,0.0,80051.905,18367.842,0.0,3973.8595954771868,94445.88759221771,0.0
2050-01-04 02:00:00+00:00,0.0,85279.906,15360.095,0.0,3842.871228094331,96797.12878674001,0.0
2050-01-04 03:00:00+00:00,0.0,91260.757,15883.634,0.0,4354.544538183589,102789.84659450507,0.0
2050-01-04 04:00:00+00:00,0.0,101408.51,18770.86,0.0,7476.16106837611,112703.20997349845,0.0
2050-01-04 05:00:00+00:00,0.0,119641.74,32616.258,5876.8915,15725.972181607161,142408.91566403955,0.0
2050-01-04 06:00:00+00:00,10818.577,119641.74,50681.733,8200.0,20625.75579902188,168716.2918982924,0.0
2050-01-04 07:00:00+00:00,10057.423,119641.74,44170.576,8200.0,19428.03091476494,162641.70636091288,0.0
2050-01-04 08:00:00+00:00,7705.3114,119641.74,45328.238,8200.0,15185.645166152955,165689.64193445246,0.0
2050-01-04 09:00:00+00:00,14667.293,119641.74,31097.221,8200.0,14614.208413445203,158992.04297470814,0.0
2050-01-04 10:00:00+00:00,21538.466,119641.74,16948.825,8200.0,13612.147402966402,152716.88149977385,0.0
2050-01-04 11:00:00+00:00,22796.821,119641.74,9265.4908,8200.0,13432.857075111153,146471.19240750032,0.0
2050-01-04 12:00:00+00:00,17431.421,119641.74,10590.718,8200.0,13012.056944893748,142851.82008125278,0.0
2050-01-04 13:00:00+00:00,4156.4041,119641.74,21570.164,8200.0,10795.078826939083,142773.22706082326,0.0
2050-01-04 14:00:00+00:00,0.0,119641.74,30197.164,5206.2976,10382.465469683078,144662.7342603208,0.0
2050-01-04 15:00:00+00:00,0.0,119641.74,37788.269,0.0,9435.25583804581,147994.7508556221,0.0
2050-01-04 16:00:00+00:00,0.0,119641.74,39728.647,3801.8239,10071.368097148834,153100.8411516647,0.0
2050-01-04 17:00:00+00:00,0.0,119641.74,40069.53,6768.3979,11433.647117930468,155046.01840730006,0.0
2050-01-04 18:00:00+00:00,0.0,119641.74,38761.701,7256.7307,11423.822990376731,154236.34656141466,0.0
2050-01-04 19:00:00+00:00,0.0,119641.74,37788.469,6329.8126,12163.08858879366,151596.9309586505,0.0
2050-01-04 20:00:00+00:00,0.0,119641.74,34948.142,3374.7227,12758.266983089492,145206.3359849596,0.0
2050-01-04 21:00:00+00:00,0.0,119641.74,23634.157,0.0,11393.5319304194,131882.36299023585,0.0
2050-01-04 22:00:00+00:00,0.0,115272.22,9156.9438,-6089.3624,8341.502970399053,109998.30018704249,0.0
2050-01-04 23:00:00+00:00,0.0,104898.76,3147.937,-8200.0,4962.003091921551,94884.69862295037,0.0
2050-01-05 00:00:00+00:00,0.0,111984.91,2055.3318,-8200.0,3446.6314167612118,102393.60678317213,0.0
2050-01-05 01:00:00+00:00,0.0,114942.19,770.60484,-8200.0,3957.48604955433,103555.30986639872,0.0
2050-01-05 02:00:00+00:00,0.0,117924.1,51.515739,-8200.0,3827.316359467623,105948.30360302428,0.0
2050-01-05 03:00:00+00:00,0.0,119641.74,0.0,-3271.6724,4338.989669556871,112031.0759133649,0.0
2050-01-05 04:00:00+00:00,0.0,119641.74,9451.8242,-581.69363,7454.875458676393,121056.99310333941,0.0
2050-01-05 05:00:00+00:00,12168.928,119641.74,27150.958,8200.0,15688.313025984644,151473.3106869328,0.0
2050-01-05 06:00:00+00:00,23411.992,119641.74,52242.43,8200.0,20588.915320695487,182907.24414963188,0.0
2050-01-05 07:00:00+00:00,23411.992,119641.74,42803.081,8200.0,19391.19043643854,174665.61980936216,0.0
2050-01-05 08:00:00+00:00,23411.992,119641.74,41675.762,8200.0,15153.71675160338,177775.7748574086,0.0
2050-01-05 09:00:00+00:00,23411.992,119641.74,33452.967,8200.0,14588.010739968664,170118.68610658497,0.0
2050-01-05 10:00:00+00:00,23411.992,119641.74,26031.658,8200.0,13585.131052193743,163700.25610482533,0.0
2050-01-05 11:00:00+00:00,23411.992,119641.74,19334.877,8200.0,13406.659401634615,157181.94747293656,0.0
2050-01-05 12:00:00+00:00,23411.992,119641.74,14942.674,8200.0,12985.040594121092,153211.3625866439,0.0
2050-01-05 13:00:00+00:00,23411.992,119641.74,12165.72,8200.0,10773.793217239367,152645.6565750094,0.0
2050-01-05 14:00:00+00:00,23411.992,119641.74,13418.297,8200.0,10366.091923760185,154305.93413158704,0.0
2050-01-05 15:00:00+00:00,23411.992,119641.74,16474.419,8200.0,9413.970228346094,158314.178173502,0.0
2050-01-05 16:00:00+00:00,23411.992,119641.74,22491.697,8200.0,10060.725292298976,163684.70123619874,0.0
2050-01-05 17:00:00+00:00,23411.992,119641.74,26118.437,8200.0,11418.092249303694,165954.07470110658,0.0
2050-01-05 18:00:00+00:00,23411.992,119641.74,24509.737,8200.0,11407.449444453836,164356.01661903583,0.0
2050-01-05 19:00:00+00:00,23411.992,119641.74,22783.965,8200.0,12141.802979093945,161895.89134412684,0.0
2050-01-05 20:00:00+00:00,23411.992,119641.74,16634.88,8200.0,12742.712114462814,155145.8970374292,0.0
2050-01-05 21:00:00+00:00,23411.992,119641.74,1686.6509,8200.0,11377.158384496599,141563.22201712435,0.0
2050-01-05 22:00:00+00:00,17431.986,119641.74,0.0,-8200.0,8325.948101772337,120547.77582513877,0.0
2050-01-05 23:00:00+00:00,0.0,117626.04,0.0,-8200.0,4946.448223294833,104479.59653374385,0.0
2050-01-06 00:00:00+00:00,0.0,98611.446,0.0,-8200.0,3457.2742216110705,86954.17165521503,0.0
2050-01-06 01:00:00+00:00,0.0,101141.16,0.0,-8200.0,3973.8595954771868,88967.29912643028,0.0
2050-01-06 02:00:00+00:00,0.0,103296.74,0.0,-8200.0,3842.871228094331,91253.86481455676,0.0
2050-01-06 03:00:00+00:00,0.0,109684.87,0.0,-8200.0,4354.544538183589,97130.33044627005,0.0
2050-01-06 04:00:00+00:00,3173.0835,119641.74,0.0,-8200.0,7476.16106837611,107138.66039161557,0.0
2050-01-06 05:00:00+00:00,23411.992,119641.74,466.82171,8200.0,15725.972181607161,135994.57904876093,0.0
2050-01-06 06:00:00+00:00,23411.992,119641.74,29244.966,8200.0,20625.75579902188,159872.939745358,0.0
2050-01-06 07:00:00+00:00,23411.992,119641.74,22937.876,8200.0,19428.03091476494,154763.57474013083,0.0
2050-01-06 08:00:00+00:00,23411.992,119641.74,21582.147,8200.0,15185.645166152955,157650.23088633042,0.0
2050-01-06 09:00:00+00:00,23411.992,119641.74,14791.218,8200.0,14614.208413445203,151430.73946753354,0.0
2050-01-06 10:00:00+00:00,23411.992,119641.74,7710.4784,8200.0,13612.147402966402,145352.060543673,0.0
2050-01-06 11:00:00+00:00,23411.992,119641.74,1495.8991,8200.0,13432.857075111153,139316.77151650822,0.0
2050-01-06 12:00:00+00:00,23411.992,119641.74,0.0,5889.0496,13012.056944893748,135930.72221966158,0.0
2050-01-06 13:00:00+00:00,23411.992,119641.74,0.0,3848.9058,10795.078826939083,136107.55651562865,0.0
2050-01-06 14:00:00+00:00,20573.813,119641.74,0.0,8200.0,10382.465469683078,138033.08551615637,0.0
2050-01-06 15:00:00+00:00,22713.017,119641.74,0.0,8200.0,9435.25583804581,141119.4989226147,0.0
2050-01-06 16:00:00+00:00,23411.992,119641.74,4816.4542,8200.0,10071.368097148834,145998.81560762593,0.0
2050-01-06 17:00:00+00:00,23411.992,119641.74,8017.4824,8200.0,11433.647117930468,147837.56481476265,0.0
2050-01-06 18:00:00+00:00,23411.992,119641.74,7519.7266,8200.0,11423.822990376731,147349.63314626165,0.0
2050-01-06 19:00:00+00:00,23411.992,119641.74,5613.0272,8200.0,12163.08858879366,144703.66812512802,0.0
2050-01-06 20:00:00+00:00,23411.992,119641.74,82.862056,8200.0,12758.266983089492,138578.32459538768,0.0
2050-01-06 21:00:00+00:00,23411.992,119641.74,0.0,-6024.3424,11393.5319304194,125635.85522066627,0.0
2050-01-06 22:00:00+00:00,680.21114,119641.74,0.0,-8200.0,8341.502970399053,103780.44612283807,0.0
2050-01-06 23:00:00+00:00,23411.992,79029.227,0.0,-8200.0,4962.003091921551,89279.21517626068,0.0
2050-01-07 00:00:00+00:00,0.0,77657.4,0.0,-8200.0,3579.2571387363478,65878.14334331502,0.0
2050-01-07 01:00:00+00:00,23411.992,57151.713,0.0,-8200.0,3978.7716592540364,68384.93322410386,0.0
2050-01-07 02:00:00+00:00,8108.1045,74371.305,0.0,-8200.0,3827.316359467623,70452.09339686445,0.0
2050-01-07 03:00:00+00:00,0.0,87737.774,0.0,-8200.0,4290.687709084451,75247.08632037314,0.0
2050-01-07 04:00:00+00:00,0.0,100782.58,0.0,-8200.0,7268.217035155836,85314.36103104103,0.0
2050-01-07 05:00:00+00:00,0.0,119641.74,1072.4532,5854.1376,15437.797773364873,111130.5308876079,0.0
2050-01-07 06:00:00+00:00,0.0,119641.74,24736.787,8200.0,20210.68640987742,132367.83862684833,0.0
2050-01-07 07:00:00+00:00,0.0,119641.74,28286.7,0.0,19294.5865154937,128633.85147914109,0.0
2050-01-07 08:00:00+00:00,0.0,119641.74,23950.166,0.0,15228.216385552387,128363.68797141392,0.0
2050-01-07 09:00:00+00:00,0.0,119641.74,18045.047,0.0,14646.136827994776,123040.64819189349,0.0
2050-01-07 10:00:00+00:00,0.0,119641.74,11994.203,0.0,13494.257872321843,118141.6832517751,0.0
2050-01-07 11:00:00+00:00,0.0,119641.74,6517.2521,0.0,13294.500612063,112864.48940083846,0.0
2050-01-07 12:00:00+00:00,0.0,119641.74,2807.8252,0.0,12899.898155322226,109549.66502875625,0.0
2050-01-07 13:00:00+00:00,0.0,119641.74,1565.0731,0.0,10848.292851188373,110358.5181973452,0.0
2050-01-07 14:00:00+00:00,0.0,119641.74,2803.7318,0.0,10296.504353588092,112148.96544400959,0.0
2050-01-07 15:00:00+00:00,0.0,119641.74,339.85077,4519.5798,9355.025463023852,115146.14302518837,0.0
2050-01-07 16:00:00+00:00,1784.3504,119641.74,0.0,8200.0,9981.313594573054,119644.77476749326,0.0
2050-01-07 17:00:00+00:00,5018.9444,119641.74,0.0,8200.0,11454.932727630185,121405.74963149604,0.0
2050-01-07 18:00:00+00:00,5656.694,119641.74,0.0,8200.0,11477.037014626021,122021.39495819576,0.0
2050-01-07 19:00:00+00:00,4430.3154,119641.74,0.0,8200.0,12323.54933883765,119948.50404436214,0.0
2050-01-07 20:00:00+00:00,9538.9627,119641.74,0.0,-1160.8572,12827.854553261677,115191.98895377261,0.0
2050-01-07 21:00:00+00:00,4500.9781,119641.74,0.0,-8200.0,11542.531198317412,104400.18483601788,0.0
2050-01-07 22:00:00+00:00,0.0,99898.407,0.0,-8200.0,8336.590906622194,83361.8156797406,0.0
2050-01-07 23:00:00+00:00,0.0,82688.172,0.0,-8200.0,4951.360287071691,69536.81217977688,0.0
2050-01-08 00:00:00+00:00,0.0,59424.638,0.0,-8200.0,3888.7171566783327,47335.92126297654,0.0
2050-01-08 01:00:00+00:00,7770.7838,53433.659,0.0,-8200.0,4063.9140980528914,48940.52876341634,0.0
2050-01-08 02:00:00+00:00,16281.295,46653.013,0.0,-8200.0,3470.3730583493575,51263.934929869945,0.0
2050-01-08 03:00:00+00:00,17593.877,50568.504,0.0,-8200.0,4275.132840457733,55687.24836092942,0.0
2050-01-08 04:00:00+00:00,52.184216,80807.882,0.0,-8200.0,7134.772635884561,65525.29342867739,0.0
2050-01-08 05:00:00+00:00,0.0,109807.68,0.0,-8200.0,14345.68226031039,87261.99431856487,0.0
2050-01-08 06:00:00+00:00,9517.8326,119641.74,0.0,-8200.0,19981.456766957457,100978.11373814102,0.0
2050-01-08 07:00:00+00:00,4123.5678,119641.74,0.0,-8200.0,19039.159199097106,96526.14660171639,0.0
2050-01-08 08:00:00+00:00,0.0,119303.51,0.0,-8200.0,14865.542343361094,96237.97219347414,0.0
2050-01-08 09:00:00+00:00,23411.992,89773.548,0.0,-8200.0,14140.194258978509,90845.34484378174,0.0
2050-01-08 10:00:00+00:00,23411.992,83406.694,0.0,-8200.0,13585.131052193743,85033.55471846384,0.0
2050-01-08 11:00:00+00:00,0.0,104076.94,0.0,-8200.0,12825.398521373221,83051.53698450224,0.0
2050-01-08 12:00:00+00:00,0.0,100893.92,0.0,-8200.0,12505.29569858136,80188.62247989081,0.0
2050-01-08 13:00:00+00:00,23411.992,74831.05,0.0,-8200.0,10411.119175048074,79631.92191851388,0.0
2050-01-08 14:00:00+00:00,0.0,97748.56,0.0,-8200.0,10926.067194321862,78622.49281236975,0.0
2050-01-08 15:00:00+00:00,0.0,100317.57,0.0,-8200.0,9824.127553713643,82293.44180827412,0.0
2050-01-08 16:00:00+00:00,0.0,105307.41,0.0,-8200.0,10407.025788567375,86700.38169341095,0.0
2050-01-08 17:00:00+00:00,0.0,110402.04,0.0,-8200.0,11268.274304109562,90933.76199176526,0.0
2050-01-08 18:00:00+00:00,0.0,112309.55,0.0,-8200.0,11284.647850032456,92824.90654585484,0.0
2050-01-08 19:00:00+00:00,0.0,111718.47,0.0,-8200.0,11822.518833598298,91695.95055447395,0.0
2050-01-08 20:00:00+00:00,0.0,108941.52,0.0,-8200.0,12300.626374545693,88440.88962501056,0.0
2050-01-08 21:00:00+00:00,0.0,99593.04,0.0,-8200.0,11296.928009474557,80096.11194542673,0.0
2050-01-08 22:00:00+00:00,0.0,79925.137,0.0,-8200.0,8122.916132328924,63602.2204600377,0.0
2050-01-08 23:00:00+00:00,0.0,64863.112,0.0,-8200.0,4776.163345697133,51886.94835223429,0.0
2050-01-09 00:00:00+00:00,0.0,58276.034,0.0,-8200.0,3648.8447089084857,46427.18946425801,0.0
2050-01-09 01:00:00+00:00,14022.161,48361.996,0.0,-8200.0,4245.660457796598,49938.496387414416,0.0
2050-01-09 02:00:00+00:00,0.0,60932.642,0.0,-8200.0,4290.687709084451,48441.9542900653,0.0
2050-01-09 03:00:00+00:00,0.0,66967.112,0.0,-8200.0,5580.10445050937,53187.00789850919,0.0
2050-01-09 04:00:00+00:00,0.0,82291.114,0.0,-8200.0,8733.649395251454,65357.46458296789,0.0
2050-01-09 05:00:00+00:00,0.0,112677.96,0.0,-8200.0,15789.829010706311,88688.13016844558,0.0
2050-01-09 06:00:00+00:00,4755.5867,119641.74,0.0,-8200.0,19117.752219526814,97079.57245390923,0.0
2050-01-09 07:00:00+00:00,0.0,117754.58,0.0,-8200.0,18543.8594349307,91010.71765760274,0.0
2050-01-09 08:00:00+00:00,0.0,112376.69,0.0,-8200.0,14279.369399322877,89897.31653484846,0.0
2050-01-09 09:00:00+00:00,0.0,106988.15,0.0,-8200.0,13634.251689962335,85153.90028099704,0.0
2050-01-09 10:00:00+00:00,0.0,101074.85,0.0,-8200.0,12780.37127008533,80094.47459083468,0.0
2050-01-09 11:00:00+00:00,0.0,98117.783,0.0,-8200.0,12516.757180727338,77401.0262865248,0.0
2050-01-09 12:00:00+00:00,0.0,95606.082,0.0,-8200.0,12260.511187034626,75145.57033565152,0.0
2050-01-09 13:00:00+00:00,0.0,94259.357,0.0,-8200.0,10352.174409725747,75707.18296080544,0.0
2050-01-09 14:00:00+00:00,0.0,79869.21,0.0,8200.0,10046.807778264538,78022.40235429708,0.0
2050-01-09 15:00:00+00:00,0.0,81518.026,0.0,8200.0,9147.081429803578,80570.94477718962,0.0
2050-01-09 16:00:00+00:00,0.0,86514.414,0.0,8200.0,9933.01163410068,84781.40211125225,0.0
2050-01-09 17:00:00+00:00,0.0,91876.856,31.00359,8200.0,11242.076630633024,88865.78314170864,0.0
2050-01-09 18:00:00+00:00,0.0,86004.642,7756.7031,8200.0,11359.147483981462,90602.19768682726,0.0
2050-01-09 19:00:00+00:00,0.0,89993.318,4080.7624,8200.0,12019.820061968685,90254.25983596664,0.0
2050-01-09 20:00:00+00:00,0.0,84533.805,7844.7939,8200.0,12529.03734016953,88049.56187745418,0.0
2050-01-09 21:00:00+00:00,0.0,82362.901,0.0,8200.0,11590.833158789881,78972.06801782285,0.0
2050-01-09 22:00:00+00:00,0.0,50016.552,13166.378,8200.0,8320.217360699338,63062.71212187987,0.0
2050-01-09 23:00:00+00:00,0.0,38799.157,8900.9471,8200.0,5122.463841965541,50777.640615961,0.0
2050-01-10 00:00:00+00:00,0.0,47327.192,10451.649,8200.0,3521.1310507102085,62457.709600030204,0.0
2050-01-10 01:00:00+00:00,0.0,48618.556,11401.005,8200.0,4053.2712932030336,64166.28911708014,0.0
2050-01-10 02:00:00+00:00,0.0,49455.839,12267.389,8200.0,3917.3708620433276,66005.85700151332,0.0
2050-01-10 03:00:00+00:00,0.0,53362.543,14313.288,8200.0,4429.044172132585,71446.78631167802,0.0
2050-01-10 04:00:00+00:00,0.0,68266.614,11574.761,8200.0,7502.358741852674,80539.01636263994,0.0
2050-01-10 05:00:00+00:00,0.0,85081.181,27102.859,8200.0,15784.098269633274,104599.94209627705,0.0
2050-01-10 06:00:00+00:00,0.0,94961.765,39686.781,8200.0,20583.18457962245,122265.36079244626,0.0
2050-01-10 07:00:00+00:00,0.0,86639.85,43063.885,8200.0,19412.476046138258,118491.25845722777,0.0
2050-01-10 08:00:00+00:00,0.0,97794.922,28574.34,8200.0,14971.970391859675,119597.29148431699,0.0
2050-01-10 09:00:00+00:00,0.0,116396.75,4868.0551,8200.0,14406.264380224959,115058.54455450132,0.0
2050-01-10 10:00:00+00:00,0.0,119641.74,0.0,4157.0054,13404.203369746157,110394.53999837545,0.0
2050-01-10 11:00:00+00:00,0.0,119641.74,0.0,-1044.8701,13251.929392663566,105344.93843576666,0.0
2050-01-10 12:00:00+00:00,0.0,119641.74,0.0,-4538.1661,12846.684131072936,102256.88767471629,0.0
2050-01-10 13:00:00+00:00,0.0,114799.84,0.0,0.0,10678.007973590646,104121.83455532965,0.0
2050-01-10 14:00:00+00:00,0.0,105397.08,9143.3172,1101.8679,10371.82266483322,105270.43880181768,0.0
2050-01-10 15:00:00+00:00,0.0,88747.485,20603.113,8200.0,9461.45351152244,108089.14473243737,0.0
2050-01-10 16:00:00+00:00,0.0,95425.127,26670.768,0.0,10167.153340797553,111928.74125134724,0.0
2050-01-10 17:00:00+00:00,0.0,88207.051,38109.125,0.0,11492.5918832527,114823.58417050839,0.0
2050-01-10 18:00:00+00:00,0.0,92782.17,34304.382,0.0,11460.663468703127,115625.88792072827,0.0
2050-01-10 19:00:00+00:00,0.0,90528.792,35244.601,0.0,12227.76409518893,113545.62891122914,0.0
2050-01-10 20:00:00+00:00,0.0,88830.707,31895.541,0.0,12908.084928283628,107818.1625474142,0.0
2050-01-10 21:00:00+00:00,0.0,80839.556,28967.992,0.0,11521.245588617696,98286.3027884236,0.0
2050-01-10 22:00:00+00:00,0.0,62835.903,23685.188,0.0,8458.573823747474,78062.5175418083,0.0
2050-01-10 23:00:00+00:00,0.0,53170.911,17381.061,0.0,5052.876271793403,65499.09575520074,0.0
2050-01-11 00:00:00+00:00,0.0,56080.355,15415.552,0.0,3457.2742216110705,68038.63272783572,0.0
2050-01-11 01:00:00+00:00,0.0,60208.344,14256.905,0.0,3973.8595954771868,70491.38990707965,0.0
2050-01-11 02:00:00+00:00,0.0,63336.301,12884.192,0.0,3842.871228094331,72377.62239739265,0.0
2050-01-11 03:00:00+00:00,0.0,69456.324,12681.569,0.0,4354.544538183589,77783.3485838236,0.0
2050-01-11 04:00:00+00:00,0.0,81390.979,13687.746,0.0,7476.16106837611,87602.56407375999,0.0
2050-01-11 05:00:00+00:00,0.0,110397.0,19459.136,0.0,15725.972181607161,114130.16450067518,0.0
